# Era-1986dw blocks-to-Ortsteile crosswalk.
# Built by scripts/build_era_crosswalks.py using DECISION D2
# (direct block_id match + Bezirk-anchored fallback).
# direct_matches=6190, fallbacks=70, unresolved=0, total_in_era=6260
block_id,aggregate_id,aggregate_name
block_090061,z96_045,z96_045
block_090601,z96_045,z96_045
block_090602,z96_045,z96_045
block_091001,z96_047,z96_047
block_091007,z96_047,z96_047
block_091025,z96_047,z96_047
block_091027,z96_047,z96_047
block_091033,z96_047,z96_047
block_091034,z96_047,z96_047
block_091040,z96_047,z96_047
block_091041,z96_047,z96_047
block_091048,z96_047,z96_047
block_091049,z96_047,z96_047
block_091050,z96_047,z96_047
block_091056,z96_052,z96_052
block_091057,z96_052,z96_052
block_091058,z96_052,z96_052
block_091061,z96_052,z96_052
block_091062,z96_052,z96_052
block_091063,z96_052,z96_052
block_091064,z96_052,z96_052
block_091065,z96_052,z96_052
block_091066,z96_052,z96_052
block_091067,z96_052,z96_052
block_091068,z96_052,z96_052
block_091069,z96_052,z96_052
block_091070,z96_052,z96_052
block_091071,z96_052,z96_052
block_091072,z96_052,z96_052
block_091073,z96_052,z96_052
block_091074,z96_052,z96_052
block_091075,z96_052,z96_052
block_091076,z96_052,z96_052
block_091077,z96_052,z96_052
block_091078,z96_052,z96_052
block_091079,z96_052,z96_052
block_091080,z96_052,z96_052
block_091081,z96_052,z96_052
block_091082,z96_052,z96_052
block_091083,z96_052,z96_052
block_091084,z96_052,z96_052
block_091088,z96_052,z96_052
block_091089,z96_052,z96_052
block_091090,z96_052,z96_052
block_091093,z96_052,z96_052
block_091094,z96_052,z96_052
block_091095,z96_052,z96_052
block_091099,z96_052,z96_052
block_091111,z96_052,z96_052
block_091114,z96_052,z96_052
block_091120,z96_052,z96_052
block_091121,z96_052,z96_052
block_091122,z96_052,z96_052
block_091123,z96_052,z96_052
block_091124,z96_052,z96_052
block_091125,z96_052,z96_052
block_091126,z96_052,z96_052
block_091127,z96_052,z96_052
block_091128,z96_052,z96_052
block_091129,z96_052,z96_052
block_091130,z96_052,z96_052
block_091133,z96_052,z96_052
block_091134,z96_052,z96_052
block_091147,z96_052,z96_052
block_091148,z96_052,z96_052
block_091149,z96_052,z96_052
block_091150,z96_052,z96_052
block_091151,z96_052,z96_052
block_091152,z96_052,z96_052
block_091153,z96_052,z96_052
block_091154,z96_052,z96_052
block_091155,z96_052,z96_052
block_091156,z96_052,z96_052
block_091157,z96_052,z96_052
block_091159,z96_052,z96_052
block_091162,z96_047,z96_047
block_091178,z96_047,z96_047
block_091606,z96_047,z96_047
block_091611,z96_049,z96_049
block_091616,z96_047,z96_047
block_091617,z96_047,z96_047
block_091618,z96_047,z96_047
block_091619,z96_052,z96_052
block_091622,z96_047,z96_047
block_091623,z96_047,z96_047
block_091624,z96_052,z96_052
block_091626,z96_052,z96_052
block_091627,z96_052,z96_052
block_091630,z96_052,z96_052
block_091631,z96_052,z96_052
block_091632,z96_052,z96_052
block_091633,z96_052,z96_052
block_091634,z96_052,z96_052
block_091637,z96_047,z96_047
block_091643,z96_047,z96_047
block_091644,z96_047,z96_047
block_091645,z96_047,z96_047
block_091646,z96_052,z96_052
block_091647,z96_047,z96_047
block_091648,z96_047,z96_047
block_091652,z96_047,z96_047
block_092024,z96_046,z96_046
block_092025,z96_046,z96_046
block_092029,z96_046,z96_046
block_092030,z96_046,z96_046
block_092032,z96_046,z96_046
block_092033,z96_046,z96_046
block_092034,z96_046,z96_046
block_092035,z96_046,z96_046
block_092036,z96_046,z96_046
block_092037,z96_046,z96_046
block_092038,z96_046,z96_046
block_092039,z96_046,z96_046
block_092040,z96_046,z96_046
block_092041,z96_046,z96_046
block_092042,z96_046,z96_046
block_092043,z96_046,z96_046
block_092044,z96_046,z96_046
block_092045,z96_046,z96_046
block_092046,z96_046,z96_046
block_092047,z96_046,z96_046
block_092048,z96_046,z96_046
block_092049,z96_046,z96_046
block_092050,z96_046,z96_046
block_092051,z96_046,z96_046
block_092052,z96_046,z96_046
block_092053,z96_046,z96_046
block_092054,z96_046,z96_046
block_092055,z96_046,z96_046
block_092056,z96_046,z96_046
block_092057,z96_046,z96_046
block_092059,z96_046,z96_046
block_092060,z96_046,z96_046
block_092061,z96_046,z96_046
block_092062,z96_046,z96_046
block_092063,z96_046,z96_046
block_092064,z96_046,z96_046
block_092065,z96_046,z96_046
block_092066,z96_046,z96_046
block_092068,z96_046,z96_046
block_092069,z96_046,z96_046
block_092070,z96_046,z96_046
block_092071,z96_046,z96_046
block_092072,z96_046,z96_046
block_092074,z96_046,z96_046
block_092075,z96_046,z96_046
block_092076,z96_046,z96_046
block_092078,z96_046,z96_046
block_092079,z96_046,z96_046
block_092080,z96_046,z96_046
block_092081,z96_046,z96_046
block_092082,z96_046,z96_046
block_092083,z96_046,z96_046
block_092084,z96_046,z96_046
block_092085,z96_046,z96_046
block_092086,z96_046,z96_046
block_092087,z96_046,z96_046
block_092088,z96_046,z96_046
block_092091,z96_046,z96_046
block_092092,z96_046,z96_046
block_092093,z96_046,z96_046
block_092094,z96_046,z96_046
block_092095,z96_046,z96_046
block_092096,z96_046,z96_046
block_092097,z96_046,z96_046
block_092101,z96_046,z96_046
block_092102,z96_046,z96_046
block_092103,z96_046,z96_046
block_092104,z96_046,z96_046
block_092106,z96_046,z96_046
block_092107,z96_046,z96_046
block_092108,z96_046,z96_046
block_092110,z96_046,z96_046
block_092111,z96_046,z96_046
block_092112,z96_046,z96_046
block_092113,z96_046,z96_046
block_092118,z96_046,z96_046
block_092119,z96_046,z96_046
block_092120,z96_046,z96_046
block_092123,z96_046,z96_046
block_092124,z96_046,z96_046
block_092125,z96_046,z96_046
block_092126,z96_046,z96_046
block_092127,z96_046,z96_046
block_092128,z96_046,z96_046
block_092129,z96_046,z96_046
block_092130,z96_046,z96_046
block_092131,z96_046,z96_046
block_092132,z96_046,z96_046
block_092133,z96_046,z96_046
block_092134,z96_046,z96_046
block_092135,z96_046,z96_046
block_092136,z96_046,z96_046
block_092137,z96_046,z96_046
block_092138,z96_046,z96_046
block_092139,z96_046,z96_046
block_092140,z96_046,z96_046
block_092141,z96_046,z96_046
block_092142,z96_046,z96_046
block_092143,z96_046,z96_046
block_092144,z96_046,z96_046
block_092145,z96_046,z96_046
block_092146,z96_046,z96_046
block_092147,z96_046,z96_046
block_092148,z96_046,z96_046
block_092151,z96_046,z96_046
block_092152,z96_046,z96_046
block_092153,z96_046,z96_046
block_092154,z96_046,z96_046
block_092155,z96_046,z96_046
block_092156,z96_046,z96_046
block_092157,z96_046,z96_046
block_092158,z96_046,z96_046
block_092159,z96_046,z96_046
block_092162,z96_046,z96_046
block_092163,z96_046,z96_046
block_092164,z96_046,z96_046
block_092165,z96_046,z96_046
block_092166,z96_046,z96_046
block_092167,z96_046,z96_046
block_092168,z96_046,z96_046
block_092170,z96_046,z96_046
block_092171,z96_046,z96_046
block_092172,z96_046,z96_046
block_092173,z96_046,z96_046
block_092175,z96_046,z96_046
block_092176,z96_046,z96_046
block_092177,z96_046,z96_046
block_092178,z96_046,z96_046
block_092179,z96_046,z96_046
block_092180,z96_046,z96_046
block_092182,z96_046,z96_046
block_092183,z96_046,z96_046
block_092184,z96_046,z96_046
block_092185,z96_046,z96_046
block_092186,z96_046,z96_046
block_092187,z96_046,z96_046
block_092188,z96_046,z96_046
block_092189,z96_046,z96_046
block_092190,z96_046,z96_046
block_092191,z96_046,z96_046
block_092192,z96_046,z96_046
block_092193,z96_046,z96_046
block_092194,z96_046,z96_046
block_092195,z96_046,z96_046
block_092196,z96_046,z96_046
block_092197,z96_046,z96_046
block_092198,z96_046,z96_046
block_092199,z96_046,z96_046
block_092200,z96_046,z96_046
block_092201,z96_046,z96_046
block_092202,z96_046,z96_046
block_092203,z96_046,z96_046
block_092204,z96_046,z96_046
block_092205,z96_046,z96_046
block_092206,z96_046,z96_046
block_092207,z96_046,z96_046
block_092208,z96_046,z96_046
block_092601,z96_046,z96_046
block_092602,z96_046,z96_046
block_092603,z96_046,z96_046
block_092610,z96_046,z96_046
block_092613,z96_046,z96_046
block_092614,z96_046,z96_046
block_092615,z96_046,z96_046
block_093001,z96_046,z96_046
block_093002,z96_046,z96_046
block_093004,z96_046,z96_046
block_093005,z96_046,z96_046
block_093006,z96_046,z96_046
block_093007,z96_046,z96_046
block_093008,z96_046,z96_046
block_093011,z96_049,z96_049
block_093018,z96_049,z96_049
block_093019,z96_049,z96_049
block_093020,z96_049,z96_049
block_093022,z96_049,z96_049
block_093023,z96_049,z96_049
block_093024,z96_049,z96_049
block_093025,z96_049,z96_049
block_093026,z96_049,z96_049
block_093027,z96_049,z96_049
block_093028,z96_049,z96_049
block_093029,z96_049,z96_049
block_093030,z96_049,z96_049
block_093031,z96_049,z96_049
block_093032,z96_049,z96_049
block_093034,z96_049,z96_049
block_093035,z96_049,z96_049
block_093036,z96_049,z96_049
block_093037,z96_049,z96_049
block_093039,z96_049,z96_049
block_093043,z96_049,z96_049
block_093044,z96_049,z96_049
block_093045,z96_049,z96_049
block_093046,z96_049,z96_049
block_093047,z96_049,z96_049
block_093048,z96_049,z96_049
block_093054,z96_049,z96_049
block_093055,z96_049,z96_049
block_093056,z96_049,z96_049
block_093057,z96_049,z96_049
block_093058,z96_049,z96_049
block_093059,z96_049,z96_049
block_093060,z96_049,z96_049
block_093061,z96_049,z96_049
block_093062,z96_049,z96_049
block_093063,z96_049,z96_049
block_093064,z96_049,z96_049
block_093065,z96_049,z96_049
block_093067,z96_049,z96_049
block_093068,z96_049,z96_049
block_093069,z96_049,z96_049
block_093070,z96_049,z96_049
block_093071,z96_049,z96_049
block_093072,z96_049,z96_049
block_093073,z96_049,z96_049
block_093074,z96_049,z96_049
block_093075,z96_049,z96_049
block_093076,z96_049,z96_049
block_093077,z96_049,z96_049
block_093078,z96_049,z96_049
block_093079,z96_049,z96_049
block_093080,z96_049,z96_049
block_093081,z96_049,z96_049
block_093082,z96_049,z96_049
block_093084,z96_049,z96_049
block_093085,z96_049,z96_049
block_093086,z96_049,z96_049
block_093087,z96_049,z96_049
block_093088,z96_049,z96_049
block_093089,z96_049,z96_049
block_093090,z96_049,z96_049
block_093091,z96_049,z96_049
block_093092,z96_049,z96_049
block_093094,z96_049,z96_049
block_093097,z96_049,z96_049
block_093098,z96_046,z96_046
block_093099,z96_049,z96_049
block_093100,z96_049,z96_049
block_093101,z96_049,z96_049
block_093102,z96_049,z96_049
block_093103,z96_049,z96_049
block_093104,z96_049,z96_049
block_093105,z96_049,z96_049
block_093106,z96_049,z96_049
block_093107,z96_049,z96_049
block_093108,z96_049,z96_049
block_093109,z96_049,z96_049
block_093110,z96_049,z96_049
block_093111,z96_049,z96_049
block_093112,z96_049,z96_049
block_093113,z96_049,z96_049
block_093114,z96_049,z96_049
block_093115,z96_049,z96_049
block_093116,z96_049,z96_049
block_093117,z96_049,z96_049
block_093118,z96_049,z96_049
block_093119,z96_049,z96_049
block_093120,z96_049,z96_049
block_093121,z96_049,z96_049
block_093122,z96_049,z96_049
block_093123,z96_049,z96_049
block_093124,z96_049,z96_049
block_093125,z96_049,z96_049
block_093126,z96_049,z96_049
block_093127,z96_049,z96_049
block_093128,z96_049,z96_049
block_093129,z96_049,z96_049
block_093130,z96_049,z96_049
block_093133,z96_049,z96_049
block_093134,z96_049,z96_049
block_093135,z96_049,z96_049
block_093136,z96_049,z96_049
block_093137,z96_049,z96_049
block_093138,z96_049,z96_049
block_093139,z96_049,z96_049
block_093140,z96_049,z96_049
block_093141,z96_049,z96_049
block_093142,z96_049,z96_049
block_093143,z96_049,z96_049
block_093144,z96_049,z96_049
block_093145,z96_049,z96_049
block_093146,z96_049,z96_049
block_093147,z96_049,z96_049
block_093148,z96_049,z96_049
block_093149,z96_049,z96_049
block_093150,z96_049,z96_049
block_093152,z96_049,z96_049
block_093153,z96_049,z96_049
block_093154,z96_049,z96_049
block_093155,z96_049,z96_049
block_093156,z96_049,z96_049
block_093157,z96_049,z96_049
block_093158,z96_049,z96_049
block_093159,z96_049,z96_049
block_093160,z96_049,z96_049
block_093161,z96_049,z96_049
block_093162,z96_049,z96_049
block_093163,z96_049,z96_049
block_093164,z96_049,z96_049
block_093165,z96_049,z96_049
block_093166,z96_049,z96_049
block_093168,z96_049,z96_049
block_093169,z96_049,z96_049
block_093170,z96_049,z96_049
block_093171,z96_049,z96_049
block_093172,z96_049,z96_049
block_093178,z96_049,z96_049
block_093179,z96_049,z96_049
block_093180,z96_049,z96_049
block_093183,z96_049,z96_049
block_093184,z96_049,z96_049
block_093185,z96_049,z96_049
block_093601,z96_049,z96_049
block_093602,z96_049,z96_049
block_093603,z96_049,z96_049
block_093605,z96_049,z96_049
block_093606,z96_046,z96_046
block_093607,z96_049,z96_049
block_093608,z96_049,z96_049
block_093609,z96_049,z96_049
block_093611,z96_049,z96_049
block_093612,z96_049,z96_049
block_094001,z96_049,z96_049
block_094002,z96_049,z96_049
block_094003,z96_049,z96_049
block_094004,z96_049,z96_049
block_094005,z96_049,z96_049
block_094006,z96_049,z96_049
block_094009,z96_049,z96_049
block_094010,z96_049,z96_049
block_094011,z96_049,z96_049
block_094012,z96_049,z96_049
block_094013,z96_049,z96_049
block_094014,z96_049,z96_049
block_094015,z96_049,z96_049
block_094016,z96_049,z96_049
block_094017,z96_049,z96_049
block_094018,z96_049,z96_049
block_094019,z96_049,z96_049
block_094020,z96_049,z96_049
block_094022,z96_049,z96_049
block_094023,z96_049,z96_049
block_094024,z96_049,z96_049
block_094027,z96_049,z96_049
block_094029,z96_049,z96_049
block_094030,z96_049,z96_049
block_094031,z96_049,z96_049
block_094032,z96_049,z96_049
block_094033,z96_049,z96_049
block_094034,z96_050,z96_050
block_094035,z96_050,z96_050
block_094036,z96_049,z96_049
block_094037,z96_049,z96_049
block_094038,z96_049,z96_049
block_094039,z96_049,z96_049
block_094040,z96_049,z96_049
block_094041,z96_049,z96_049
block_094042,z96_049,z96_049
block_094043,z96_050,z96_050
block_094044,z96_050,z96_050
block_094045,z96_050,z96_050
block_094046,z96_050,z96_050
block_094047,z96_050,z96_050
block_094048,z96_050,z96_050
block_094049,z96_050,z96_050
block_094050,z96_050,z96_050
block_094601,z96_050,z96_050
block_094602,z96_050,z96_050
block_094603,z96_050,z96_050
block_094608,z96_049,z96_049
block_095001,z96_049,z96_049
block_095002,z96_050,z96_050
block_095004,z96_050,z96_050
block_095011,z96_050,z96_050
block_095012,z96_050,z96_050
block_095013,z96_050,z96_050
block_095014,z96_050,z96_050
block_095015,z96_050,z96_050
block_095016,z96_050,z96_050
block_095017,z96_050,z96_050
block_095018,z96_050,z96_050
block_095021,z96_050,z96_050
block_095022,z96_050,z96_050
block_095023,z96_050,z96_050
block_095024,z96_050,z96_050
block_095025,z96_050,z96_050
block_095026,z96_050,z96_050
block_095027,z96_050,z96_050
block_095028,z96_050,z96_050
block_095029,z96_050,z96_050
block_095030,z96_050,z96_050
block_095033,z96_050,z96_050
block_095034,z96_050,z96_050
block_095036,z96_050,z96_050
block_095602,z96_050,z96_050
block_095604,z96_050,z96_050
block_095605,z96_050,z96_050
block_095606,z96_050,z96_050
block_095607,z96_050,z96_050
block_095608,z96_049,z96_049
block_096003,z96_049,z96_049
block_096004,z96_050,z96_050
block_096006,z96_048,z96_048
block_096007,z96_050,z96_050
block_096008,z96_050,z96_050
block_096009,z96_050,z96_050
block_096010,z96_050,z96_050
block_096011,z96_050,z96_050
block_096012,z96_050,z96_050
block_096015,z96_050,z96_050
block_096017,z96_048,z96_048
block_096018,z96_048,z96_048
block_096021,z96_048,z96_048
block_096027,z96_050,z96_050
block_096029,z96_050,z96_050
block_096030,z96_050,z96_050
block_096031,z96_050,z96_050
block_096032,z96_050,z96_050
block_096033,z96_050,z96_050
block_096035,z96_050,z96_050
block_096036,z96_050,z96_050
block_096039,z96_050,z96_050
block_096043,z96_044,z96_044
block_096047,z96_050,z96_050
block_096048,z96_050,z96_050
block_096049,z96_050,z96_050
block_096050,z96_050,z96_050
block_096051,z96_050,z96_050
block_096053,z96_050,z96_050
block_096061,z96_048,z96_048
block_096064,z96_048,z96_048
block_096065,z96_048,z96_048
block_096066,z96_048,z96_048
block_096067,z96_048,z96_048
block_096068,z96_048,z96_048
block_096069,z96_049,z96_049
block_096070,z96_048,z96_048
block_096071,z96_048,z96_048
block_096072,z96_048,z96_048
block_096074,z96_048,z96_048
block_096075,z96_048,z96_048
block_096076,z96_048,z96_048
block_096077,z96_048,z96_048
block_096078,z96_048,z96_048
block_096079,z96_048,z96_048
block_096080,z96_048,z96_048
block_096081,z96_048,z96_048
block_096082,z96_048,z96_048
block_096083,z96_048,z96_048
block_096084,z96_048,z96_048
block_096091,z96_044,z96_044
block_096092,z96_044,z96_044
block_096097,z96_044,z96_044
block_096098,z96_044,z96_044
block_096099,z96_044,z96_044
block_096100,z96_044,z96_044
block_096101,z96_044,z96_044
block_096102,z96_044,z96_044
block_096103,z96_044,z96_044
block_096104,z96_044,z96_044
block_096105,z96_044,z96_044
block_096106,z96_044,z96_044
block_096107,z96_044,z96_044
block_096109,z96_044,z96_044
block_096110,z96_044,z96_044
block_096111,z96_044,z96_044
block_096112,z96_044,z96_044
block_096113,z96_044,z96_044
block_096114,z96_044,z96_044
block_096115,z96_044,z96_044
block_096117,z96_044,z96_044
block_096122,z96_044,z96_044
block_096123,z96_044,z96_044
block_096124,z96_044,z96_044
